,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1406,156.0,1.0,7.0,75.0,184.0,23.57,30.08,0.0,14.32,65.86,100.14,2.4,1.78,504869.41260625416,9.710142421327227
1407,157.0,1.0,7.3,77.0,126.0,23.34,31.2,0.0,15.4,70.03,100.24,2.95,2.12,504899.7052253931,9.710142421327227
1408,147.0,1.0,5.7,74.0,156.0,23.51,31.14,0.0,14.2,64.06,100.21,3.8,1.53,504929.9996621162,9.710142421327227
1409,253.0,1.0,11.4,106.0,172.0,22.3,31.05,0.03,13.19,61.99,100.28,3.93,2.78,504975.44472541055,9.710142421327227
1410,130.0,1.0,8.6,69.0,122.0,23.12,32.2,0.9,15.83,70.49,100.43,4.01,2.73,505005.743706572,9.710142421327227
1411,129.0,1.0,6.1,66.0,143.0,20.71,33.47,0.0,12.89,58.73,100.34,4.79,2.89,505081.499113316,9.710142421327227
1412,163.0,1.0,6.2,79.0,170.0,24.5,31.05,0.0,15.9,70.31,100.3,2.7,2.38,505111.8044578362,9.710142421327227
1413,116.0,1.0,9.2,62.0,124.0,23.16,33.48,0.03,13.99,59.83,100.28,3.74,1.66,505293.6747140829,9.710142421327227
1414,213.0,2.0,4.5,94.0,200.0,21.05,34.91,0.0,11.0,47.61,100.35,4.85,0.66,505339.15250911366,9.710142421327227
1415,173.0,2.0,14.4,82.0,188.0,22.16,34.66,0.0,10.85,46.5,100.24,4.73,0.52,505369.47331306955,9.710142421327227
1416,180.0,2.0,10.4,84.0,180.0,21.85,35.2,0.02,11.65,48.99,100.4,4.27,1.12,505399.7959363009,9.710142421327227
1417,167.0,2.0,7.3,80.0,171.0,25.41,30.94,3.67,17.26,73.8,100.4,3.5,0.92,505430.120378917,9.710142421327227
1418,170.0,2.0,8.3,81.0,156.0,23.18,32.57,0.01,12.9,56.55,100.59,4.58,1.84,505536.27025730343,9.710142421327227
1419,151.0,2.0,4.5,70.0,176.0,23.88,33.11,0.0,12.46,52.37,100.53,5.01,1.57,505566.6028885016,9.710142421327227
1420,179.0,2.0,4.5,77.0,218.0,25.32,34.81,0.0,14.32,56.16,100.19,2.56,1.45,505612.1052478051,9.710142421327227
1421,171.0,2.0,6.3,75.0,207.0,24.94,35.8,0.0,13.15,50.44,100.09,3.91,1.23,505642.44242917094,9.710142421327227
1422,187.0,2.0,9.6,86.0,202.0,24.26,36.22,0.0,11.79,45.39,100.1,3.47,0.7,505672.78143079486,9.710142421327227
1423,148.0,2.0,6.0,64.0,172.0,24.65,36.25,0.02,13.77,51.19,100.19,4.4,2.22,505718.29334645387,9.710142421327227
1424,157.0,3.0,9.7,77.0,138.0,26.13,36.47,0.0,15.07,55.3,100.12,4.45,1.74,505824.5037466102,9.710142421327227
1425,121.0,3.0,16.2,66.0,131.0,26.49,37.0,0.0,14.68,52.69,100.16,4.64,1.56,505870.0293176873,9.710142421327227
1426,163.0,3.0,16.9,79.0,126.0,25.33,37.54,0.13,13.77,48.27,100.15,4.25,0.37,505930.73645295826,9.710142421327227
1427,100.0,3.0,16.6,45.0,100.0,26.41,32.68,2.22,17.97,72.23,100.11,4.98,2.07,505991.4508734133,9.710142421327227
1428,187.0,3.0,20.5,86.0,126.0,26.45,33.51,5.02,18.48,72.71,100.29,3.78,2.33,506036.99147018243,9.710142421327227
1429,98.0,3.0,18.2,45.0,98.0,26.12,33.88,2.5,17.64,69.39,100.04,5.12,1.98,506097.7186418134,9.710142421327227
1430,143.0,3.0,8.1,73.0,135.0,26.78,35.82,0.32,17.08,63.19,100.3,3.9,1.69,506143.26880296867,9.710142421327227
1431,111.0,3.0,7.6,56.0,116.0,26.79,32.75,1.57,18.75,73.78,100.25,4.33,2.68,506173.6378546258,9.710142421327227
1432,91.0,4.0,9.8,50.0,91.0,26.77,33.58,0.37,17.84,68.62,100.08,4.17,2.26,506264.755943057,9.710142421327227
1433,106.0,4.0,5.3,47.0,109.0,27.04,34.55,0.15,18.03,66.96,99.88,4.89,2.07,506295.13228405203,9.710142421327227
1434,177.0,4.0,11.8,83.0,125.0,27.37,35.06,4.99,18.19,66.98,100.01,3.66,2.14,506371.08111068746,9.710142421327227
1435,85.0,4.0,13.5,43.0,85.0,27.35,32.41,3.33,19.7,76.82,99.97,3.24,2.58,506401.46383128816,9.710142421327227
1436,98.0,4.0,6.7,59.0,88.0,27.43,32.85,2.16,19.83,77.36,100.19,4.05,2.25,506477.428608613,9.710142421327227
1437,100.0,4.0,18.5,54.0,100.0,26.66,31.57,2.51,19.02,77.2,100.05,4.41,2.16,506523.01294469036,9.710142421327227
1438,92.0,4.0,15.0,39.0,92.0,27.06,31.64,2.89,19.78,78.95,100.09,4.89,2.61,506583.79844152275,9.710142421327227
1439,65.0,4.0,15.7,30.0,65.0,26.99,31.72,3.28,19.87,79.86,99.95,4.0,2.54,506614.1939253546,9.710142421327227
1440,48.0,4.0,11.2,25.0,48.0,27.28,31.77,0.54,20.22,79.71,100.08,4.81,2.96,506659.79057067994,9.710142421327227
1441,69.0,5.0,15.9,36.0,69.0,26.94,31.45,14.73,19.9,80.99,100.05,4.83,2.99,506720.59248156607,9.710142421327227
1442,65.0,5.0,14.7,36.0,65.0,26.28,30.77,1.15,19.31,80.46,100.18,3.87,3.1,506781.40168900974,9.710142421327227
1443,80.0,5.0,8.7,48.0,72.0,26.04,30.29,25.61,19.06,80.77,100.1,2.55,3.57,506811.8090292143,9.710142421327227
1444,63.0,5.0,17.4,38.0,59.0,25.33,28.18,3.58,18.16,83.29,100.13,2.57,3.67,506887.83536201186,9.710142421327227
1445,57.0,5.0,15.3,33.0,57.0,25.33,27.38,6.06,19.08,87.48,99.94,2.78,3.21,506918.2490883326,9.710142421327227
1446,46.0,5.0,10.8,27.0,46.0,25.54,28.93,2.58,19.06,85.02,99.97,2.98,3.01,506948.66463950445,9.710142421327227
1447,76.0,5.0,10.7,38.0,76.0,26.14,30.89,5.04,19.07,79.05,99.98,3.45,2.07,507009.5012168388,9.710142421327227
1448,55.0,5.0,9.9,32.0,55.0,26.63,29.57,12.74,20.41,86.02,99.8,4.96,2.61,507039.92224322044,9.710142421327227
1449,50.0,5.0,11.4,19.0,50.0,26.08,28.13,24.18,21.0,92.28,99.49,12.65,3.45,507100.7697719599,9.710142421327227
1450,71.0,5.0,7.9,42.0,71.0,25.99,29.06,4.7,19.51,85.17,99.82,6.96,3.51,507131.19627453695,9.710142421327227
1451,97.0,6.0,19.3,35.0,97.0,26.22,29.03,3.9,20.15,87.81,99.94,4.1,2.9,507161.62460273143,9.710142421327227
1452,32.0,6.0,8.2,19.0,31.0,26.17,28.63,15.43,20.19,88.58,99.86,5.03,2.62,507207.2705182959,9.710142421327227
1453,42.0,6.0,7.3,25.0,35.0,26.15,28.59,21.84,20.3,89.23,100.12,5.01,2.99,507252.9205421158,9.710142421327227
1454,32.0,6.0,5.3,19.0,31.0,26.3,28.52,35.01,20.15,88.74,100.07,7.32,3.31,507329.0130456105,9.710142421327227
1455,67.0,6.0,9.3,31.0,67.0,24.83,28.93,11.33,19.11,86.93,100.17,4.47,3.77,507420.33911717444,9.710142421327227
1456,42.0,6.0,8.7,25.0,34.0,25.82,27.77,40.38,20.09,91.91,100.08,6.37,3.58,507450.7847941998,9.710142421327227
1457,98.0,6.0,19.6,59.0,80.0,24.89,28.3,12.44,18.62,86.14,100.02,5.21,3.45,507481.2322979931,9.710142421327227
1458,83.0,6.0,14.6,50.0,72.0,23.95,27.55,14.5,18.11,87.32,100.11,4.89,2.69,507526.90697911306,9.710142421327227
1459,88.0,6.0,18.3,53.0,74.0,25.37,28.05,17.57,19.64,89.59,99.93,5.95,2.48,507557.35905030597,9.710142421327227
1460,57.0,7.0,13.9,34.0,54.0,24.56,28.47,11.47,18.64,86.68,100.08,4.88,1.76,507633.4972223168,9.710142421327227
1461,113.0,7.0,13.0,64.0,94.0,24.93,28.58,0.88,19.35,88.86,100.14,5.12,2.28,507663.9556890204,9.710142421327227
1462,65.0,7.0,13.1,34.0,65.0,24.81,28.49,10.4,19.16,87.76,100.09,6.64,0.32,507694.4159832593,9.710142421327227
1463,75.0,7.0,15.4,45.0,58.0,25.39,27.0,60.03,19.71,92.4,99.99,7.14,1.84,507740.1098514864,9.710142421327227
1464,55.0,7.0,15.1,33.0,51.0,24.9,27.1,33.01,19.09,91.92,100.1,5.14,2.38,507877.2161330775,9.710142421327227
1465,77.0,7.0,9.3,46.0,69.0,24.59,26.88,11.08,18.95,92.18,100.14,5.9,1.23,507907.68922313506,9.710142421327227
1466,58.0,7.0,7.7,35.0,54.0,24.52,27.43,11.18,19.09,91.3,100.09,6.41,1.78,507953.4022865297,9.710142421327227
1467,56.0,7.0,8.5,30.0,56.0,24.93,27.15,30.55,19.3,92.36,100.06,5.95,2.29,508060.08210180927,9.710142421327227
1468,117.0,8.0,8.2,65.0,85.0,24.27,27.33,10.83,18.96,91.57,100.22,5.22,3.01,508090.5661639894,9.710142421327227
1469,63.0,8.0,9.5,38.0,61.0,24.34,27.57,8.09,18.37,89.47,100.36,5.84,3.08,508121.0520552407,9.710142421327227
1470,82.0,8.0,5.0,49.0,75.0,23.98,27.22,43.56,18.76,92.02,100.25,5.9,3.6,508212.5207045193,9.710142421327227
1471,79.0,8.0,7.2,43.0,79.0,23.38,27.4,22.25,19.01,92.25,100.14,5.94,3.21,508273.50895140634,9.710142421327227
1472,52.0,8.0,4.5,31.0,50.0,23.43,27.51,1.26,18.19,89.84,100.19,4.99,3.68,508410.7592680379,9.710142421327227
1473,58.0,8.0,8.1,34.0,58.0,23.87,27.78,9.46,18.54,90.43,100.14,5.69,2.52,508502.28006852587,9.710142421327227
1474,87.0,8.0,5.4,52.0,86.0,23.78,27.5,3.01,18.4,90.83,100.16,5.29,0.65,508532.7906629821,9.710142421327227
1475,157.0,9.0,9.7,77.0,138.0,23.28,28.1,0.0,17.68,87.35,100.27,5.01,2.46,508624.3334307687,9.710142421327227
1476,121.0,9.0,16.2,66.0,131.0,22.82,29.17,0.6,17.23,83.78,100.32,4.6,1.56,508700.63165853976,9.710142421327227
1477,163.0,9.0,16.9,79.0,126.0,23.77,28.85,0.33,17.71,84.53,100.19,4.35,2.65,508761.67848137714,9.710142421327227
1478,100.0,9.0,16.6,45.0,100.0,24.82,27.86,1.95,18.73,87.85,100.15,3.4,2.89,508792.2046399717,9.710142421327227
1479,187.0,9.0,20.5,86.0,126.0,24.67,28.7,0.95,18.31,85.12,100.15,5.33,1.58,508822.732630163,9.710142421327227
1480,98.0,9.0,18.2,45.0,98.0,23.76,29.51,0.53,17.39,80.28,100.0,4.25,2.07,508868.5280499349,9.710142421327227
1481,143.0,9.0,8.1,73.0,135.0,24.9,27.51,22.46,18.31,86.94,100.36,4.0,2.53,508914.3275914181,9.710142421327227
1482,111.0,9.0,7.6,56.0,116.0,24.75,29.55,2.49,18.24,83.85,100.06,4.14,3.44,508944.8629090966,9.710142421327227
1483,193.0,10.0,4.5,88.0,130.0,25.22,29.21,30.54,19.5,88.64,100.08,3.17,2.21,509051.75094984646,9.710142421327227
1484,113.0,10.0,4.5,64.0,90.0,24.53,28.79,15.86,18.94,86.59,99.97,3.72,2.24,509082.29451305,9.710142421327227
1485,223.0,10.0,4.5,97.0,131.0,24.5,28.57,30.08,18.1,85.14,100.47,3.17,2.85,509250.31687208114,9.710142421327227
1486,93.0,10.0,6.4,29.0,93.0,24.49,28.94,4.46,17.88,83.2,100.4,3.19,3.03,509326.70900300227,9.710142421327227
1487,57.0,10.0,10.9,25.0,57.0,24.41,30.0,4.08,18.01,81.04,100.39,2.76,1.62,509357.2690639365,9.710142421327227
1488,220.0,10.0,16.8,96.0,135.0,23.93,30.86,1.04,17.06,74.96,100.34,3.02,2.59,509387.8309585019,9.710142421327227
1489,90.0,10.0,7.0,49.0,90.0,24.46,30.29,0.5,16.85,75.25,100.29,3.07,1.21,509433.6772386491,9.710142421327227
1490,257.0,10.0,7.0,107.0,149.0,24.14,30.69,0.0,16.7,74.07,100.15,2.51,1.54,509464.24371777376,9.710142421327227
1491,253.0,11.0,4.5,106.0,142.0,24.4,30.48,2.31,17.34,76.55,100.32,3.2,2.91,509571.24083831033,9.710142421327227
1492,99.0,11.0,8.7,43.0,99.0,24.32,30.13,3.7,18.63,83.07,100.26,2.88,2.97,509754.7167565709,9.710142421327227
1493,87.0,11.0,15.6,52.0,86.0,24.08,29.85,6.7,17.42,77.29,100.33,2.51,2.28,509800.5960574305,9.710142421327227
1494,87.0,11.0,7.7,52.0,71.0,24.46,29.38,9.4,18.18,81.76,100.48,3.42,2.86,509831.1845520145,9.710142421327227
1495,177.0,11.0,16.9,83.0,122.0,24.59,30.29,0.12,17.81,78.64,100.33,3.31,2.71,509877.07073518215,9.710142421327227
1496,203.0,11.0,18.5,91.0,165.0,21.37,30.27,0.03,15.2,71.76,100.36,4.46,2.0,509907.6638183158,9.710142421327227
1497,203.0,12.0,9.7,91.0,146.0,23.4,30.84,0.04,16.39,72.69,100.21,3.78,1.29,509984.15455719514,9.710142421327227
1498,75.0,12.0,4.5,41.0,75.0,24.16,30.8,1.78,17.78,77.76,100.25,3.0,2.48,510014.75406545424,9.710142421327227
1499,160.0,12.0,11.6,78.0,157.0,24.13,30.83,0.09,16.71,74.08,100.31,2.55,1.98,510091.2608688346,9.710142421327227
1500,213.0,12.0,9.7,94.0,187.0,24.38,30.67,0.01,16.9,74.66,100.43,2.77,1.96,510121.86680356896,9.710142421327227
1501,233.0,12.0,13.8,100.0,110.0,24.88,30.23,0.0,16.47,74.07,100.4,3.75,2.04,510198.389674824,9.710142421327227
1502,243.0,12.0,4.5,103.0,185.0,22.74,30.62,0.01,15.51,70.85,100.38,2.51,2.49,510229.00203738303,9.710142421327227
1503,180.0,12.0,4.5,84.0,104.0,23.1,31.07,0.0,16.11,73.21,100.39,2.93,2.5,510259.61623671156,9.710142421327227
1504,107.0,12.0,27.5,61.0,111.0,24.04,31.55,0.7,16.42,73.24,100.41,3.64,1.63,510336.1597716213,9.710142421327227
1505,243.0,12.0,4.5,103.0,185.0,25.21,31.01,1.84,17.06,74.14,100.28,2.87,1.98,510366.78040051024,9.710142421327227
1506,180.0,12.0,4.5,84.0,104.0,23.54,30.92,0.45,14.3,65.61,100.57,4.42,3.08,510397.40286666434,9.710142421327227
1507,120.0,1.0,23.3,64.0,130.0,19.13,31.95,0.0,11.03,55.76,100.64,5.48,2.44,510473.9670708088,9.710142421327227
1508,35.0,1.0,20.5,21.0,33.0,20.37,31.42,0.0,12.57,61.15,100.37,3.78,2.3,510519.9111061387,9.710142421327227
1509,86.0,1.0,4.5,40.0,86.0,21.93,32.79,0.01,13.77,61.83,100.36,4.19,2.57,510627.1299367799,9.710142421327227
1510,35.0,1.0,11.0,16.0,35.0,20.74,33.81,0.0,11.52,51.86,100.4,5.06,3.09,510657.7680241405,9.710142421327227
1511,108.0,1.0,9.6,56.0,112.0,21.69,32.66,0.0,12.04,55.14,100.36,3.72,2.74,510688.4079498139,9.710142421327227
1512,40.0,1.0,6.0,20.0,40.0,20.23,33.32,0.0,10.52,49.55,100.5,4.35,2.01,510734.37128540187,9.710142421327227
1513,67.0,1.0,9.3,40.0,63.0,24.43,34.28,0.02,13.87,56.58,100.48,4.43,2.33,510872.28611460107,9.710142421327227
1514,123.0,3.0,6.1,67.0,117.0,25.53,36.24,0.48,14.7,54.87,100.08,5.16,2.83,511332.27123461774,9.710142421327227
1515,187.0,3.0,7.6,86.0,128.0,26.07,34.45,0.41,16.72,64.65,100.18,5.94,2.95,511408.9756774314,9.710142421327227
1516,103.0,3.0,4.5,61.0,99.0,26.66,34.9,0.63,17.28,65.38,100.45,5.91,2.24,511485.6916266019,9.710142421327227
1517,170.0,3.0,12.0,81.0,115.0,25.24,37.4,0.0,13.74,49.31,100.39,4.86,2.06,511516.3812284366,9.710142421327227
1518,123.0,3.0,8.6,67.0,91.0,25.8,37.36,0.0,13.53,47.79,100.33,3.63,1.17,511547.0726716751,9.710142421327227
1519,81.0,3.0,6.6,47.0,81.0,27.02,35.78,0.63,16.79,61.31,100.34,5.3,2.81,511593.11328940635,9.710142421327227
1520,86.0,3.0,5.8,49.0,86.0,27.26,36.64,0.02,16.23,57.96,100.25,5.72,2.64,511639.1580509178,9.710142421327227
1521,85.0,3.0,15.4,40.0,85.0,27.42,38.64,0.01,15.83,53.02,100.14,5.36,1.86,511700.55751279055,9.710142421327227
1522,86.0,3.0,9.1,43.0,86.0,27.91,35.78,0.32,17.5,62.52,100.46,6.11,3.14,511731.260006772,9.710142421327227
1523,81.0,3.0,4.5,38.0,81.0,27.64,35.64,0.19,18.09,65.57,100.23,6.65,2.73,511761.9643429304,9.710142421327227
1524,67.0,4.0,7.9,31.0,67.0,27.0,35.76,0.05,17.21,62.38,100.2,6.43,2.4,511823.3785422216,9.710142421327227
1525,153.0,4.0,9.2,76.0,102.0,27.38,35.32,0.77,17.77,65.43,100.34,6.43,1.35,511854.0884055752,9.710142421327227
1526,88.0,4.0,5.7,39.0,88.0,28.07,36.02,0.11,18.13,63.05,100.13,5.6,1.24,511961.5874386663,9.710142421327227
1527,80.0,4.0,7.9,48.0,76.0,27.47,32.74,1.95,19.35,74.12,100.08,3.55,2.74,512161.28840142465,9.710142421327227
1528,51.0,4.0,10.9,29.0,51.0,27.1,34.51,0.94,19.84,73.23,99.98,4.37,2.47,512192.0185396738,9.710142421327227
1529,87.0,5.0,9.6,47.0,87.0,27.12,31.8,1.27,19.72,78.21,99.94,4.46,3.01,512284.2200178801,9.710142421327227
1530,137.0,5.0,4.5,71.0,121.0,26.87,34.02,0.28,19.42,74.34,100.14,6.07,2.45,512345.6968906724,9.710142421327227
1531,98.0,5.0,8.2,45.0,98.0,26.79,32.83,1.07,17.86,70.79,100.1,6.56,1.98,512391.8093867397,9.710142421327227
1532,60.0,5.0,4.5,30.0,60.0,27.08,33.42,0.53,18.96,72.83,100.07,5.37,1.62,512453.2991708373,9.710142421327227
1533,74.0,5.0,6.6,39.0,74.0,26.87,31.54,1.66,19.83,80.59,100.16,4.54,2.82,512499.4213514002,9.710142421327227
1534,93.0,5.0,6.1,47.0,93.0,27.32,33.47,0.12,19.87,75.95,100.08,5.21,1.93,512560.9240495148,9.710142421327227
1535,78.0,5.0,15.3,47.0,78.0,27.29,32.55,0.67,20.03,77.44,100.08,4.68,1.6,512607.0559166075,9.710142421327227
1536,57.0,5.0,10.2,34.0,52.0,27.16,33.05,0.29,20.28,77.47,99.86,5.3,0.82,512668.5715314511,9.710142421327227
1537,81.0,5.0,8.4,48.0,81.0,27.29,31.18,3.78,20.12,80.49,99.86,4.35,2.41,512714.71308710804,9.710142421327227
1538,83.0,6.0,6.3,50.0,76.0,26.26,30.17,7.82,20.22,85.17,100.0,4.46,2.49,512776.2416213931,9.710142421327227
1539,58.0,6.0,8.4,30.0,58.0,26.39,30.61,26.07,20.68,85.91,99.83,5.92,2.49,512822.3928676489,9.710142421327227
1540,62.0,6.0,15.6,37.0,54.0,26.55,30.24,22.7,19.93,83.82,99.91,6.6,2.03,512883.93432408926,9.710142421327227
1541,75.0,6.0,5.5,34.0,75.0,24.54,29.65,14.94,19.34,85.23,100.12,3.67,2.59,512945.48316583695,9.710142421327227
1542,87.0,6.0,6.5,39.0,87.0,26.42,29.91,1.56,20.62,86.56,100.18,5.85,2.89,512991.6496442885,9.710142421327227
1543,38.0,6.0,11.6,17.0,38.0,25.35,28.86,13.29,19.57,87.67,100.06,5.5,3.01,513037.8202778479,9.710142421327227
1544,90.0,6.0,5.9,39.0,90.0,25.87,30.08,4.54,19.73,84.26,99.88,4.02,3.78,513099.3875867409,9.710142421327227
1545,113.0,6.0,4.5,44.0,120.0,26.41,29.71,0.32,20.01,85.12,100.08,5.16,3.73,513130.1740117855,9.710142421327227
1546,80.0,6.0,4.5,39.0,80.0,25.46,30.48,0.13,19.04,81.05,100.06,6.27,3.47,513160.96228404326,9.710142421327227
1547,97.0,7.0,4.5,35.0,97.0,26.27,28.99,8.76,20.11,87.61,100.01,6.79,2.82,513222.5443706421,9.710142421327227
1548,98.0,7.0,5.5,48.0,98.0,26.3,28.92,12.01,20.19,87.7,99.99,6.19,2.59,513268.7357853504,9.710142421327227
1549,105.0,7.0,11.9,50.0,107.0,26.38,29.33,11.66,20.4,87.9,100.15,5.16,2.78,513314.93135741045,9.710142421327227
1550,79.0,7.0,9.5,31.0,79.0,24.58,29.54,4.04,18.77,85.41,100.23,4.57,1.92,513361.13108719664,9.710142421327227
1551,82.0,7.0,8.7,36.0,82.0,24.47,28.75,8.49,17.92,82.96,100.17,7.66,2.36,513438.1398772488,9.710142421327227
1552,63.0,7.0,7.8,30.0,63.0,25.09,27.29,60.66,18.91,89.78,99.77,8.98,1.98,513484.35069613456,9.710142421327227
1553,64.0,7.0,9.3,37.0,64.0,24.51,27.55,29.8,18.94,90.08,99.92,7.32,2.86,513530.5656741187,9.710142421327227
1554,77.0,7.0,6.6,46.0,75.0,24.13,27.58,4.81,18.41,89.13,100.18,4.07,2.82,513592.1921151202,9.710142421327227
1555,50.0,7.0,10.0,28.0,50.0,24.71,27.85,1.24,19.29,90.42,100.12,5.01,2.54,513638.4167991233,9.710142421327227
1556,74.0,9.0,11.5,44.0,74.0,25.37,28.24,19.58,20.14,91.7,100.07,6.29,2.55,514239.71641901496,9.710142421327227
1557,68.0,9.0,7.8,30.0,68.0,24.92,28.47,14.27,19.38,89.75,100.17,4.63,1.36,514394.0091623154,9.710142421327227
1558,73.0,9.0,15.6,44.0,68.0,24.71,28.52,16.39,18.77,87.64,100.17,3.84,1.1,514440.30601201777,9.710142421327227
1559,40.0,9.0,4.5,24.0,34.0,25.08,27.88,9.22,18.84,88.4,100.13,3.95,1.41,514502.0416267725,9.710142421327227
1560,62.0,9.0,6.8,37.0,53.0,24.73,27.26,15.33,18.81,89.98,100.1,4.24,1.16,514532.91221232194,9.710142421327227
1561,107.0,9.0,11.6,62.0,95.0,24.84,29.43,5.68,17.8,81.03,100.55,2.95,1.14,514563.7846501344,9.710142421327227
1562,70.0,9.0,15.4,42.0,69.0,24.68,29.35,27.57,18.89,86.42,100.38,4.19,2.45,514610.0967800889,9.710142421327227
1563,52.0,10.0,8.1,31.0,51.0,25.16,29.11,2.22,18.43,83.57,100.3,4.12,2.36,514671.8527706527,9.710142421327227
1564,103.0,10.0,10.2,61.0,101.0,25.18,29.57,3.91,19.2,85.25,100.18,4.21,1.48,514749.05818075396,9.710142421327227
1565,77.0,10.0,9.2,34.0,77.0,25.34,30.02,20.66,19.55,85.29,100.18,2.57,1.49,514826.2751723617,9.710142421327227
1566,57.0,10.0,6.9,29.0,57.0,24.14,28.03,18.55,18.16,86.91,100.24,4.54,0.74,514980.74390704575,9.710142421327227
1567,78.0,10.0,5.4,47.0,73.0,25.03,27.91,3.56,18.57,86.63,100.28,4.57,1.28,515011.6432151629,9.710142421327227
1568,73.0,10.0,4.5,37.0,73.0,23.77,27.61,8.51,17.41,83.94,100.2,4.25,1.12,515057.99565359764,9.710142421327227
1569,85.0,10.0,16.4,51.0,60.0,25.12,27.12,31.83,18.74,88.92,100.17,7.61,2.19,515088.89959688904,9.710142421327227
1570,65.0,11.0,4.5,39.0,55.0,23.87,29.2,4.29,17.85,81.96,100.29,3.08,1.07,515119.8053944449,9.710142421327227
1571,87.0,11.0,8.9,52.0,81.0,24.87,29.81,4.47,19.22,85.61,100.3,2.51,0.9,515166.1675677678,9.710142421327227
1572,88.0,11.0,6.5,53.0,80.0,25.42,28.44,1.72,19.83,89.99,100.14,3.8,2.01,515197.0780014714,9.710142421327227
1573,98.0,11.0,12.4,59.0,74.0,24.55,28.64,6.66,18.34,85.06,100.23,3.21,2.1,515274.36220008455,9.710142421327227
1574,120.0,11.0,4.5,66.0,86.0,24.28,30.95,1.06,18.1,78.61,100.23,3.7,1.28,515305.2791255635,9.710142421327227
1575,100.0,11.0,15.8,54.0,100.0,24.18,31.25,2.95,18.67,80.04,100.22,2.63,2.25,515367.11854176264,9.710142421327227
1576,157.0,11.0,11.9,77.0,94.0,25.14,30.82,4.72,18.76,80.72,100.2,3.83,2.02,515413.5029739367,9.710142421327227
1577,87.0,11.0,11.7,52.0,78.0,24.68,30.47,0.48,17.99,78.78,100.19,4.43,2.24,515475.35537758225,9.710142421327227
1578,123.0,11.0,22.2,67.0,97.0,23.86,31.51,0.91,18.21,78.18,100.05,3.5,1.47,515506.28436283255,9.710142421327227
1579,143.0,11.0,31.0,73.0,106.0,24.66,30.42,4.85,18.81,81.39,100.15,3.86,0.48,515537.21520385,9.710142421327227
1580,78.0,12.0,10.7,35.0,78.0,25.28,28.24,9.99,18.68,86.48,100.26,4.56,0.43,515583.61494518275,9.710142421327227
1581,120.0,12.0,17.2,66.0,97.0,24.08,30.3,1.07,17.04,76.05,100.31,3.62,0.29,515614.55042610475,9.710142421327227
1582,98.0,12.0,17.8,49.0,98.0,22.75,30.09,0.04,16.64,77.83,100.35,5.77,0.56,515645.48776318354,9.710142421327227
1583,110.0,12.0,14.0,63.0,95.0,22.48,30.29,0.06,16.13,75.06,100.38,4.99,0.18,515691.89724933886,9.710142421327227
1584,123.0,12.0,7.1,67.0,99.0,23.92,29.86,0.06,16.82,75.69,100.24,3.44,0.56,515738.3109124735,9.710142421327227
1585,98.0,12.0,14.7,59.0,90.0,23.49,30.62,0.11,17.08,77.45,100.32,4.12,1.74,515815.67630089447,9.710142421327227
1586,93.0,12.0,12.5,56.0,76.0,23.68,29.92,0.08,17.09,78.11,100.25,3.81,0.28,515862.1011044777,9.710142421327227
1587,137.0,12.0,12.7,71.0,84.0,24.8,30.01,0.05,17.57,77.79,100.28,3.01,0.66,515908.5300864189,9.710142421327227
1588,147.0,12.0,14.9,74.0,112.0,24.95,31.19,0.06,18.02,77.12,100.19,3.24,0.49,515970.4418959911,9.710142421327227
1589,147.0,12.0,9.4,74.0,113.0,24.29,31.38,0.04,16.61,72.02,100.24,3.93,0.33,515985.92100924795,9.710142421327227
1590,123.0,12.0,15.8,67.0,88.0,23.9,31.61,0.01,16.31,70.73,100.27,4.22,0.39,516001.40058687824,9.710142421327227
1591,90.0,12.0,8.3,54.0,90.0,24.09,31.58,0.14,16.45,71.46,100.32,3.55,0.45,516016.88062889583,9.710142421327227
1592,123.0,1.0,8.4,67.0,91.0,24.36,32.85,0.12,16.34,67.92,100.35,3.9,0.96,516125.25392703456,9.710142421327227
1593,160.0,1.0,9.8,78.0,110.0,24.31,31.68,0.0,15.84,69.61,100.27,2.67,0.92,516249.136995114,9.710142421327227
1594,113.0,1.0,11.5,64.0,95.0,23.83,32.61,0.1,14.93,64.44,100.31,2.96,0.55,516295.6008113303,9.710142421327227
1595,153.0,1.0,11.7,76.0,112.0,23.53,33.62,0.59,15.51,64.81,100.37,4.39,1.18,516342.0688094153,9.710142421327227
1596,163.0,1.0,6.7,79.0,97.0,23.5,34.25,0.0,13.67,57.2,100.37,5.82,0.92,516404.0326459754,9.710142421327227
1597,157.0,1.0,11.4,77.0,106.0,24.43,33.11,0.0,15.9,67.57,100.4,4.54,0.77,516450.51040321833,9.710142421327227
1598,133.0,1.0,5.6,70.0,94.0,25.58,34.26,0.0,16.91,68.19,100.4,4.79,1.33,516496.9923435849,9.710142421327227
1599,133.0,2.0,9.3,70.0,95.0,24.08,34.39,0.0,14.16,57.72,100.48,3.45,2.01,516558.9747718058,9.710142421327227
1600,97.0,2.0,5.4,58.0,80.0,25.13,33.05,5.41,17.13,71.11,100.39,3.57,2.79,516605.46647425846,9.710142421327227
1601,100.0,2.0,11.0,60.0,86.0,24.98,34.95,0.14,15.15,59.04,100.34,3.46,1.81,516667.46191996086,9.710142421327227
