,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,cluster
7281,4.28571428571428,2.38421018062397,10.7008262725779,49.6947430326969,85.4131176999101,8.0,18.71,88.84,100.05,28.09,24.16,2.37,5.31,514116.3155467751,38.0,4.0
7282,2.85714285714285,2.39621674876847,10.722727093596,50.3727037524687,86.5197776280323,9.47,19.2,91.99,99.94,27.18,24.49,1.87,5.2,514131.7390362416,38.0,4.0
7283,1.42857142857143,2.40822331691297,10.7446279146141,51.0506644722405,87.6264375561545,14.56,19.53,90.6,100.04,28.03,24.9,1.82,5.19,514147.1629884125,38.0,4.0
7284,0.0,2.42022988505747,10.7665287356321,51.7286251920122,88.7330974842767,23.77,19.77,92.11,100.18,27.73,25.01,2.07,4.41,514162.5874033023,38.0,4.0
7285,18.5,2.3151724137931,10.9498965517241,49.7964688940092,85.0498231132075,9.86,19.14,89.74,100.14,28.06,24.6,2.02,4.85,514178.0122809243,38.0,4.0
7286,37.0,2.21011494252873,11.133264367816,47.8643125960061,81.3665487421383,9.42,19.56,90.81,100.09,27.88,25.1,2.56,5.82,514193.4376212929,38.0,4.0
7287,55.5,2.10505747126436,11.316632183908,45.932156298003,77.6832743710691,11.59,19.86,91.23,100.08,28.14,25.32,2.02,5.93,514208.8634244214,38.0,4.0
7288,74.0,2.0,11.5,44.0,74.0,19.58,20.14,91.7,100.07,28.24,25.37,2.7,6.29,514224.28969032434,38.0,4.0
7289,73.4,2.0,11.13,42.6,73.4,11.57,20.0,90.9,100.15,28.54,25.14,2.54,5.88,514239.71641901496,38.0,4.0
7290,72.8,2.0,10.76,41.2,72.8,14.75,18.53,87.68,100.31,28.0,24.58,1.91,6.5,514255.1436105075,38.0,4.0
7291,72.2,2.0,10.39,39.8,72.2,14.15,18.56,86.2,100.18,28.4,24.43,2.17,4.2,514270.5712648159,38.0,4.0
7292,71.6,2.0,10.02,38.4,71.6,11.58,19.56,89.39,100.12,28.43,25.16,2.07,4.53,514285.9993819538,38.0,4.0
7293,71.0,2.0,9.65,37.0,71.0,25.7,19.95,90.31,100.22,28.54,25.5,2.35,4.78,514301.4279619353,38.0,4.0
7294,70.4,2.0,9.28,35.6,70.4,16.02,19.42,89.31,100.36,28.12,25.27,1.75,3.59,514316.8570047743,38.0,4.0
7295,69.8,2.0,8.91,34.2,69.8,14.16,18.66,89.35,100.42,27.55,24.73,0.97,3.19,514332.2865104843,38.0,4.0
7296,69.2,2.0,8.54,32.8,69.2,11.0,18.79,89.44,100.33,27.52,24.52,1.43,4.22,514347.7164790796,38.0,4.0
7297,68.6,2.0,8.17,31.4,68.6,8.66,18.83,88.44,100.28,28.0,24.51,0.68,3.36,514363.14691057405,38.0,4.0
7298,68.0,2.0,7.8,30.0,68.0,14.27,19.38,89.75,100.17,28.47,24.92,2.55,4.63,514378.5778049812,38.0,4.0
7299,69.7777777777777,2.0,10.4,34.6666666666666,68.0,20.41,18.88,89.04,100.03,27.99,24.02,1.22,4.32,514394.0091623154,38.0,4.0
7300,71.5555555555555,2.0,13.0,39.3333333333333,68.0,15.33,19.06,87.38,100.07,28.46,25.22,1.74,3.6,514409.4409825903,38.0,4.0
7301,73.3333333333333,2.0,15.6,44.0,68.0,16.39,18.77,87.64,100.17,28.52,24.71,1.14,3.84,514424.8732658199,38.0,4.0
7302,65.0,2.0,12.825,39.0,59.5,2.56,18.32,84.1,100.14,29.39,24.13,0.24,2.89,514440.30601201777,38.0,4.0
7303,56.6666666666666,2.0,10.05,34.0,51.0,1.84,18.02,81.38,100.09,29.37,24.92,1.19,4.01,514455.7392211981,38.0,4.0
7304,48.3333333333333,2.0,7.275,29.0,42.5,10.85,19.31,86.02,100.05,28.93,25.51,1.3,3.98,514471.1728933748,38.0,4.0
7305,40.0,2.0,4.5,24.0,34.0,9.22,18.84,88.4,100.13,27.88,25.08,1.65,3.95,514486.6070285616,38.0,4.0
7306,50.8333333333333,2.0,5.65,30.5,43.5,26.78,19.41,91.99,100.05,27.04,24.93,2.33,5.19,514502.0416267725,38.0,4.0
7307,61.6666666666666,2.0,6.8,37.0,53.0,15.33,18.81,89.98,100.1,27.26,24.73,2.65,4.24,514517.4766880212,38.0,4.0
7308,84.1666666666666,2.0,9.2,49.5,74.0,6.33,18.52,89.18,100.45,27.05,24.74,1.26,5.89,514532.91221232194,38.0,4.0
7309,106.666666666666,2.0,11.6,62.0,95.0,5.68,17.8,81.03,100.55,29.43,24.84,0.7,2.95,514548.3481996883,38.0,4.0
7310,94.4444444444444,2.0,12.8666666666666,55.3333333333333,86.3333333333333,9.32,18.71,83.22,100.41,29.87,25.25,0.79,2.87,514563.7846501344,38.0,4.0
7311,82.2222222222222,2.0,14.1333333333333,48.6666666666666,77.6666666666666,13.54,18.5,80.43,100.42,29.71,25.85,0.19,1.61,514579.2215636738,38.0,4.0
7312,70.0,2.0,15.4,42.0,69.0,27.57,18.89,86.42,100.38,29.35,24.68,0.05,4.19,514594.6589403207,38.0,4.0
7313,65.4166666666666,2.0,13.575,39.25,64.5,4.33,18.5,85.49,100.43,28.76,24.72,2.16,3.35,514610.0967800889,38.0,4.0
7314,60.8333333333333,2.0,11.75,36.5,60.0,8.13,18.81,84.73,100.36,29.49,25.01,1.37,3.55,514625.53508299246,38.0,4.0
7315,56.25,2.0,9.925,33.75,55.5,20.27,19.08,86.08,100.32,28.97,25.36,1.45,4.9,514640.9738490448,38.0,4.0
7316,51.6666666666666,2.0,8.1,31.0,51.0,2.22,18.43,83.57,100.3,29.11,25.16,1.09,4.12,514656.4130782603,38.0,4.0
7317,62.0,2.0,8.52,37.0,61.0,7.03,18.07,83.6,100.19,27.81,25.34,0.1,2.53,514671.8527706527,38.0,4.0
7318,72.3333333333333,2.0,8.94,43.0,71.0,9.59,17.66,84.4,100.28,27.39,24.93,1.26,3.24,514687.292926236,38.0,4.0
7319,82.6666666666666,2.0,9.36,49.0,81.0,6.38,17.92,82.69,100.31,28.38,25.21,1.13,3.85,514702.7335450237,38.0,4.0
7320,93.0,2.0,9.78,55.0,91.0,7.23,18.64,84.62,100.23,29.3,24.66,0.64,4.32,514718.1746270299,38.0,4.0
7321,103.333333333333,2.0,10.2,61.0,101.0,3.91,19.2,85.25,100.18,29.57,25.18,1.29,4.21,514733.6161722688,38.0,4.0
7322,98.0666666666666,2.0,10.0,55.6,96.2,3.09,18.85,85.82,100.19,28.17,25.48,0.69,2.63,514749.058180754,38.0,4.0
7323,92.8,2.0,9.79999999999999,50.2,91.4,9.43,19.17,86.29,100.16,29.11,25.26,0.96,3.04,514764.5006524993,38.0,4.0
7324,87.5333333333333,2.0,9.6,44.8,86.6,13.91,18.97,85.43,100.18,29.49,25.12,1.14,3.29,514779.943587519,38.0,4.0
7325,82.2666666666666,2.0,9.39999999999999,39.4,81.8,26.07,19.09,86.13,100.21,29.3,25.08,0.42,3.36,514795.38698582666,38.0,4.0
7326,77.0,2.0,9.2,34.0,77.0,20.66,19.55,85.29,100.18,30.02,25.34,0.71,2.57,514810.8308474362,38.0,4.0
7327,75.0,2.0,8.96999999999999,33.5,75.0,14.44,19.54,84.33,100.16,29.85,25.76,0.32,1.81,514826.2751723617,38.0,4.0
7328,73.0,2.0,8.74,33.0,73.0,32.0,19.43,83.36,100.13,30.39,25.64,0.24,2.06,514841.7199606169,38.0,4.0
7329,71.0,2.0,8.51,32.5,71.0,24.63,18.74,85.31,100.16,29.1,24.91,1.93,3.95,514857.1652122157,38.0,4.0
7330,69.0,2.0,8.28,32.0,69.0,31.52,19.33,88.83,100.19,28.49,24.99,2.56,3.94,514872.610927172,38.0,4.0
7331,67.0,2.0,8.05,31.5,67.0,13.98,19.35,85.58,100.22,29.72,25.35,1.19,2.46,514888.0571055,38.0,4.0
7332,65.0,2.0,7.82,31.0,65.0,55.55,19.28,91.6,100.23,27.04,25.17,1.16,4.31,514903.50374721305,38.0,4.0
7333,63.0,2.0,7.59,30.5,63.0,52.8,19.0,91.18,100.17,27.3,24.89,1.72,4.0,514918.9508523256,38.0,4.0
7334,61.0,2.0,7.36,30.0,61.0,6.08,18.5,88.72,100.19,27.64,24.53,1.98,4.56,514934.3984208512,38.0,4.0
7335,59.0,2.0,7.13,29.5,59.0,25.24,18.29,87.69,100.18,27.8,24.36,2.06,4.71,514949.84645280376,38.0,4.0
7336,57.0,2.0,6.9,29.0,57.0,18.55,18.16,86.91,100.24,28.03,24.14,2.12,4.54,514965.2949481974,38.0,4.0
7337,67.6666666666666,2.0,6.15,38.0,65.0,9.75,18.5,85.84,100.25,28.53,24.65,2.14,4.08,514980.74390704575,38.0,4.0
7338,78.3333333333333,2.0,5.4,47.0,73.0,3.56,18.57,86.63,100.28,27.91,25.03,2.21,4.57,514996.19332936296,38.0,4.0
7339,76.5555555555555,2.0,5.1,43.6666666666666,73.0,0.52,16.52,78.22,100.34,28.44,24.37,0.51,2.39,515011.6432151629,38.0,4.0
7340,74.7777777777777,2.0,4.8,40.3333333333333,73.0,1.71,17.16,78.02,100.27,29.91,24.28,0.05,3.3,515027.09356445936,38.0,4.0
7341,73.0,2.0,4.5,37.0,73.0,8.51,17.41,83.94,100.2,27.61,23.77,2.48,4.25,515042.5443772663,38.0,4.0
7342,79.0,2.0,10.45,44.0,66.5,52.14,18.3,85.78,100.05,28.89,23.61,2.23,4.18,515057.9956535976,38.0,4.0
7343,85.0,2.0,16.4,51.0,60.0,31.83,18.74,88.92,100.17,27.12,25.12,1.96,7.61,515073.4473934672,38.0,4.0
7344,75.0,2.0,10.45,45.0,57.5,3.32,16.72,75.9,100.27,29.36,24.4,0.35,2.22,515088.899596889,38.0,4.0
7345,65.0,2.0,4.5,39.0,55.0,4.29,17.85,81.96,100.29,29.2,23.87,0.12,3.08,515104.352263877,38.0,4.0
7346,72.2222222222222,2.0,5.96666666666666,43.3333333333333,63.6666666666666,13.96,18.95,86.1,100.4,29.35,24.88,1.21,2.29,515119.8053944449,38.0,4.0
7347,79.4444444444444,2.0,7.43333333333333,47.6666666666666,72.3333333333333,6.48,19.03,87.98,100.48,28.61,25.04,1.98,3.68,515135.2589886067,38.0,4.0
7348,86.6666666666666,2.0,8.9,52.0,81.0,4.47,19.22,85.61,100.3,29.81,24.87,0.36,2.51,515150.7130463765,38.0,4.0
7349,87.5,2.0,7.7,52.5,80.5,4.45,19.71,89.68,100.18,28.42,25.51,1.59,3.48,515166.1675677678,38.0,4.0
7350,88.3333333333333,2.0,6.5,53.0,80.0,1.72,19.83,89.99,100.14,28.44,25.42,1.98,3.8,515181.6225527949,38.0,4.0
7351,90.3333333333333,2.0,7.68,54.2,78.8,1.23,19.41,86.02,100.19,29.37,25.57,2.41,3.01,515197.0780014714,38.0,4.0
7352,92.3333333333333,2.0,8.86,55.4,77.6,1.6,18.92,83.17,100.19,29.97,25.28,1.93,2.63,515212.5339138116,38.0,4.0
7353,94.3333333333333,2.0,10.04,56.6,76.4,12.99,19.51,89.4,100.17,28.05,25.59,2.06,4.15,515227.9902898289,38.0,4.0
7354,96.3333333333333,2.0,11.22,57.8,75.2,6.75,18.71,84.46,100.16,29.11,25.13,0.64,2.38,515243.44712953776,38.0,4.0
7355,98.3333333333333,2.0,12.4,59.0,74.0,6.66,18.34,85.06,100.23,28.64,24.55,0.75,3.21,515258.9044329514,38.0,4.0
7356,109.166666666666,2.0,8.45,62.5,80.0,0.3,17.66,78.05,100.25,30.32,24.61,0.81,3.46,515274.36220008455,38.0,4.0
7357,120.0,2.0,4.5,66.0,86.0,1.06,18.1,78.61,100.23,30.95,24.28,0.33,3.7,515289.82043095055,38.0,4.0
7358,115.0,2.0,7.325,63.0,89.5,2.52,19.17,83.05,100.17,30.98,25.23,0.39,3.43,515305.2791255635,38.0,4.0
7359,110.0,2.0,10.15,60.0,93.0,10.96,18.96,83.16,100.22,29.99,25.03,0.72,3.41,515320.7382839373,38.0,4.0
7360,105.0,2.0,12.975,57.0,96.5,8.93,18.65,79.27,100.23,30.65,25.28,0.38,3.05,515336.19790608576,38.0,4.0
7361,100.0,2.0,15.8,54.0,100.0,2.95,18.67,80.04,100.22,31.25,24.18,0.43,2.63,515351.6579920229,38.0,4.0
7362,118.888888888888,2.0,14.5,61.6666666666666,98.0,6.74,19.04,80.71,100.19,30.95,25.67,0.25,3.75,515367.1185417626,38.0,4.0
7363,137.777777777777,2.0,13.2,69.3333333333333,96.0,14.29,19.05,83.75,100.16,30.23,24.58,0.2,2.47,515382.57955531904,38.0,4.0
7364,156.666666666666,2.0,11.9,77.0,94.0,4.72,18.76,80.72,100.2,30.82,25.14,0.07,3.83,515398.0410327056,38.0,4.0
7365,139.166666666666,2.0,11.85,70.75,90.0,1.44,18.08,81.1,100.33,29.83,24.45,0.24,3.32,515413.5029739367,38.0,4.0
7366,121.666666666666,2.0,11.8,64.5,86.0,0.84,18.05,78.78,100.28,30.45,24.71,1.07,4.72,515428.9653790259,38.0,4.0
7367,104.166666666666,2.0,11.75,58.25,82.0,0.9,17.99,77.72,100.26,30.96,24.72,1.39,4.28,515444.42824798735,38.0,4.0
7368,86.6666666666666,2.0,11.7,52.0,78.0,0.48,17.99,78.78,100.19,30.47,24.68,0.58,4.43,515459.8915808348,38.0,4.0
7369,105.0,2.0,16.95,59.5,87.5,0.24,17.72,77.41,100.11,30.69,24.41,0.95,4.6,515475.3553775823,38.0,4.0
7370,123.333333333333,2.0,22.2,67.0,97.0,0.91,18.21,78.18,100.05,31.51,23.86,0.45,3.5,515490.81963824347,38.0,4.0
7371,133.333333333333,2.0,26.6,70.0,101.5,1.29,18.64,82.33,100.13,29.36,25.04,0.27,2.81,515506.28436283255,38.0,4.0
7372,143.333333333333,2.0,31.0,73.0,106.0,4.85,18.81,81.39,100.15,30.42,24.66,0.76,3.86,515521.7495513635,38.0,4.0
7373,121.555555555555,2.0,24.2333333333333,60.3333333333333,96.6666666666666,8.11,18.68,82.5,100.16,29.92,24.63,1.0,3.8,515537.21520385,38.0,4.0
7374,99.7777777777777,2.0,17.4666666666666,47.6666666666666,87.3333333333333,12.73,19.13,86.96,100.18,28.12,25.48,0.76,3.87,515552.6813203063,38.0,4.0
7375,78.0,2.0,10.7,35.0,78.0,9.99,18.68,86.48,100.26,28.24,25.28,0.54,4.56,515568.1479007458,38.0,4.0
7376,99.0,2.0,13.95,50.5,87.5,6.67,18.01,83.91,100.26,28.76,24.34,0.95,2.91,515583.6149451828,38.0,4.0
7377,120.0,2.0,17.2,66.0,97.0,1.07,17.04,76.05,100.31,30.3,24.08,0.6,3.62,515599.0824536312,38.0,4.0
7378,109.0,2.0,17.5,57.5,97.5,0.24,16.87,78.26,100.41,29.84,23.53,2.26,5.15,515614.5504261048,38.0,4.0
7379,98.0,2.0,17.8,49.0,98.0,0.04,16.64,77.83,100.35,30.09,22.75,1.85,5.77,515630.01886261767,38.0,4.0
7380,102.0,2.0,16.5333333333333,53.6666666666666,97.0,1.14,17.47,79.61,100.3,30.25,23.35,0.33,4.05,515645.48776318354,38.0,4.0
7381,106.0,2.0,15.2666666666666,58.3333333333333,96.0,0.67,16.44,76.16,100.38,30.04,23.06,0.81,4.29,515660.9571278164,38.0,4.0
7382,110.0,2.0,14.0,63.0,95.0,0.06,16.13,75.06,100.38,30.29,22.48,0.85,4.99,515676.4269565303,38.0,4.0
7383,114.444444444444,2.0,11.7,64.3333333333333,96.3333333333333,0.03,16.21,74.34,100.29,30.3,23.08,0.38,4.15,515691.89724933886,38.0,4.0
7384,118.888888888888,2.0,9.39999999999999,65.6666666666666,97.6666666666666,0.02,16.97,75.83,100.2,30.24,23.95,0.26,3.13,515707.36800625647,38.0,4.0
7385,123.333333333333,2.0,7.1,67.0,99.0,0.06,16.82,75.69,100.24,29.86,23.92,0.22,3.44,515722.83922729664,38.0,4.0
7386,118.333333333333,2.0,8.62,65.4,97.2,0.52,17.64,78.26,100.28,30.72,24.04,0.59,3.15,515738.3109124735,38.0,4.0
7387,113.333333333333,2.0,10.1399999999999,63.8,95.4,22.28,18.47,84.37,100.39,28.91,24.69,0.76,3.45,515753.7830618009,38.0,4.0
7388,108.333333333333,2.0,11.66,62.2,93.6,1.49,16.82,79.28,100.31,29.8,22.59,1.91,4.34,515769.2556752927,38.0,4.0
7389,103.333333333333,2.0,13.18,60.6,91.8,0.02,16.23,75.84,100.31,29.6,23.06,0.45,4.18,515784.72875296295,38.0,4.0
7390,98.3333333333333,2.0,14.7,59.0,90.0,0.11,17.08,77.45,100.32,30.62,23.49,1.77,4.12,515800.2022948256,38.0,4.0
7391,96.6666666666666,2.0,13.9666666666666,58.0,85.3333333333333,0.03,17.04,77.3,100.32,30.74,22.87,1.17,5.17,515815.67630089447,38.0,4.0
7392,95.0,2.0,13.2333333333333,57.0,80.6666666666666,0.02,17.52,77.02,100.25,31.11,23.95,0.98,5.42,515831.15077118354,38.0,4.0
7393,93.3333333333333,2.0,12.5,56.0,76.0,0.08,17.09,78.11,100.25,29.92,23.68,0.66,3.81,515846.6257057066,38.0,4.0
7394,107.777777777777,2.0,12.5666666666666,61.0,78.6666666666666,0.04,16.69,77.01,100.26,29.7,24.3,2.08,3.68,515862.1011044777,38.0,4.0
7395,122.222222222222,2.0,12.6333333333333,66.0,81.3333333333333,0.0,16.54,73.29,100.27,31.21,23.21,0.32,4.47,515877.576967511,38.0,4.0
7396,136.666666666666,2.0,12.7,71.0,84.0,0.05,17.57,77.79,100.28,30.01,24.8,0.24,3.01,515893.05329482,38.0,4.0
7397,139.166666666666,2.0,13.25,71.75,91.0,0.1,17.31,79.48,100.37,29.34,24.13,0.49,2.67,515908.5300864189,38.0,4.0
7398,141.666666666666,2.0,13.8,72.5,98.0,1.2,18.03,78.58,100.32,31.04,24.55,0.13,3.61,515924.0073423215,38.0,4.0
7399,144.166666666666,2.0,14.35,73.25,105.0,0.19,18.32,79.92,100.32,30.68,24.57,0.23,2.8,515939.4850625418,38.0,4.0
7400,146.666666666666,2.0,14.9,74.0,112.0,0.06,18.02,77.12,100.19,31.19,24.95,0.11,3.24,515954.96324709366,38.0,4.0
7401,146.666666666666,2.0,9.4,74.0,113.0,0.04,16.61,72.02,100.24,31.38,24.29,0.25,3.93,515970.4418959911,38.0,4.0
7402,123.333333333333,2.0,15.8,67.0,88.0,0.01,16.31,70.73,100.27,31.61,23.9,0.13,4.22,515985.921009248,38.0,4.0
7403,90.0,2.0,8.3,54.0,90.0,0.14,16.45,71.46,100.32,31.58,24.09,0.17,3.55,516001.40058687824,38.0,4.0
7404,94.7619047619047,2.0,8.31428571428571,55.8571428571428,90.1428571428571,0.71,17.14,75.37,100.39,30.8,24.41,0.39,2.16,516016.88062889583,38.0,4.0
7405,99.5238095238095,2.0,8.32857142857143,57.7142857142857,90.2857142857142,0.22,17.21,73.72,100.4,31.52,24.75,0.44,2.66,516032.3611353147,44.0,4.0
7406,104.285714285714,2.0,8.34285714285714,59.5714285714285,90.4285714285714,0.02,17.32,73.73,100.5,30.97,25.25,0.03,3.28,516047.8421061488,44.0,4.0
7407,109.047619047619,2.0,8.35714285714285,61.4285714285714,90.5714285714285,0.03,17.18,71.34,100.43,32.86,24.46,0.1,3.2,516063.3235414119,44.0,4.0
7408,113.809523809523,2.0,8.37142857142857,63.2857142857142,90.7142857142857,0.16,18.19,76.36,100.29,31.88,25.09,1.12,3.44,516078.8054411181,44.0,4.0
7409,118.571428571428,2.0,8.38571428571428,65.1428571428571,90.8571428571428,0.33,17.94,75.34,100.24,31.39,24.93,0.19,3.53,516094.28780528135,44.0,4.0
7410,123.333333333333,2.0,8.4,67.0,91.0,0.12,16.34,67.92,100.35,32.85,24.36,0.3,3.9,516109.7706339156,44.0,4.0
7411,127.916666666666,2.0,8.575,68.375,93.375,0.05,15.82,66.94,100.37,32.59,23.81,0.55,4.42,516125.25392703456,44.0,4.0
7412,132.5,2.0,8.75,69.75,95.75,0.15,15.84,67.08,100.35,32.59,23.87,0.36,3.28,516140.7376846524,44.0,4.0
7413,137.083333333333,2.0,8.925,71.125,98.125,0.11,15.93,67.52,100.35,32.14,24.33,0.38,2.82,516156.221906783,44.0,4.0
7414,141.666666666666,2.0,9.1,72.5,100.5,0.02,14.71,62.47,100.32,32.71,23.68,0.11,3.45,516171.7065934403,44.0,4.0
7415,146.25,2.0,9.275,73.875,102.875,0.0,13.31,60.14,100.38,32.14,22.38,0.25,4.34,516187.191744638,44.0,4.0
7416,150.833333333333,2.0,9.45,75.25,105.25,0.0,13.14,60.4,100.37,32.43,21.05,1.0,5.6,516202.6773603905,44.0,4.0
7417,155.416666666666,2.0,9.625,76.625,107.625,0.0,14.82,64.7,100.29,32.27,23.09,0.5,3.37,516218.1634407112,44.0,4.0
7418,160.0,2.0,9.8,78.0,110.0,0.0,15.84,69.61,100.27,31.68,24.31,0.34,2.67,516233.64998561447,44.0,4.0
7419,144.444444444444,2.0,10.3666666666666,73.3333333333333,105.0,0.0,15.91,72.52,100.29,30.5,23.78,0.92,3.86,516249.136995114,44.0,4.0
7420,128.888888888888,2.0,10.9333333333333,68.6666666666666,100.0,0.28,14.9,68.5,100.31,30.75,23.34,0.9,3.7,516264.6244692239,44.0,4.0
7421,113.333333333333,2.0,11.5,64.0,95.0,0.1,14.93,64.44,100.31,32.61,23.83,0.12,2.96,516280.112407958,44.0,4.0
7422,126.666666666666,2.0,11.5666666666666,68.0,100.666666666666,0.31,16.25,66.8,100.23,33.52,23.88,0.28,3.04,516295.6008113303,44.0,4.0
7423,140.0,2.0,11.6333333333333,72.0,106.333333333333,6.44,17.01,70.6,100.28,33.0,24.78,0.3,3.97,516311.0896793545,44.0,4.0
7424,153.333333333333,2.0,11.7,76.0,112.0,0.59,15.51,64.81,100.37,33.62,23.53,0.33,4.39,516326.57901204494,44.0,4.0
7425,155.833333333333,2.0,10.45,76.75,108.25,0.0,14.67,61.27,100.41,33.73,23.6,0.98,3.96,516342.0688094153,44.0,4.0
7426,158.333333333333,2.0,9.2,77.5,104.5,0.0,14.11,59.52,100.39,34.22,22.66,0.57,5.87,516357.5590714795,44.0,4.0
7427,160.833333333333,2.0,7.94999999999999,78.25,100.75,0.0,15.89,65.24,100.33,34.0,23.81,0.25,5.57,516373.04979825165,44.0,4.0
7428,163.333333333333,2.0,6.7,79.0,97.0,0.0,13.67,57.2,100.37,34.25,23.5,0.48,5.82,516388.5409897457,44.0,4.0
7429,161.111111111111,2.0,8.26666666666666,78.3333333333333,100.0,0.0,13.09,57.01,100.43,33.88,21.73,0.42,3.12,516404.0326459754,44.0,4.0
7430,158.888888888888,2.0,9.83333333333333,77.6666666666666,103.0,0.0,14.0,59.98,100.38,33.7,22.97,0.37,3.31,516419.5247669547,44.0,4.0
7431,156.666666666666,2.0,11.4,77.0,106.0,0.0,15.9,67.57,100.4,33.11,24.43,0.58,4.54,516435.0173526978,44.0,4.0
7432,148.888888888888,2.0,9.46666666666666,74.6666666666666,102.0,0.0,16.63,70.96,100.41,32.0,24.9,0.82,3.23,516450.51040321833,44.0,4.0
7433,141.111111111111,2.0,7.53333333333333,72.3333333333333,98.0,0.0,16.02,65.44,100.46,33.71,25.51,0.28,4.13,516466.0039185306,44.0,4.0
7434,133.333333333333,2.0,5.6,70.0,94.0,0.0,16.91,68.19,100.4,34.26,25.58,0.41,4.79,516481.497898648,44.0,4.0
7435,133.333333333333,2.0,6.525,70.0,94.25,0.03,16.52,66.3,100.25,34.44,24.91,1.36,3.62,516496.9923435849,44.0,4.0
7436,133.333333333333,2.0,7.45,70.0,94.5,0.03,15.74,63.14,100.3,34.08,25.29,0.16,3.51,516512.4872533554,44.0,4.0
7437,133.333333333333,2.0,8.375,70.0,94.75,0.16,14.47,60.25,100.5,33.79,24.46,0.5,4.54,516527.98262797296,44.0,4.0
7438,133.333333333333,2.0,9.3,70.0,95.0,0.0,14.16,57.72,100.48,34.39,24.08,0.72,3.45,516543.4784674518,44.0,4.0
7439,121.111111111111,2.0,8.0,66.0,90.0,0.01,14.44,58.21,100.34,34.14,24.82,0.29,3.96,516558.9747718058,44.0,4.0
7440,108.888888888888,2.0,6.7,62.0,85.0,2.09,16.0,65.61,100.39,32.82,25.41,0.11,3.07,516574.4715410489,44.0,4.0
7441,96.6666666666666,2.0,5.4,58.0,80.0,5.41,17.13,71.11,100.39,33.05,25.13,0.52,3.57,516589.9687751952,44.0,4.0
7442,97.5,2.0,6.8,58.5,81.5,5.1,17.65,76.51,100.47,31.34,25.32,0.28,4.41,516605.46647425846,44.0,4.0
7443,98.3333333333333,2.0,8.2,59.0,83.0,0.07,16.53,71.19,100.5,31.99,25.04,1.71,5.38,516620.9646382528,44.0,4.0
7444,99.1666666666666,2.0,9.6,59.5,84.5,0.09,15.29,62.87,100.42,33.86,24.15,0.46,3.49,516636.4632671919,44.0,4.0
7445,100.0,2.0,11.0,60.0,86.0,0.14,15.15,59.04,100.34,34.95,24.98,0.14,3.46,516651.9623610898,44.0,4.0
7446,117.5,2.0,10.425,65.25,89.0,0.42,14.6,55.38,100.33,35.28,25.45,0.1,5.38,516667.46191996086,44.0,4.0
7447,135.0,2.0,9.85,70.5,92.0,0.01,13.17,51.08,100.48,35.7,23.77,0.24,5.32,516682.9619438183,44.0,4.0
7448,152.5,2.0,9.27499999999999,75.75,95.0,0.01,14.8,56.49,100.45,35.78,25.28,0.93,4.66,516698.46243267664,44.0,4.0
7449,170.0,2.0,8.7,81.0,98.0,0.35,14.86,58.85,100.34,34.76,24.67,0.32,4.56,516713.9633865496,44.0,4.0
7450,173.333333333333,2.0,9.33333333333333,82.0,102.333333333333,0.49,16.43,62.81,100.33,35.28,25.85,0.19,4.48,516729.4648054512,44.0,4.0
7451,176.666666666666,2.0,9.96666666666666,83.0,106.666666666666,0.0,15.62,59.12,100.37,35.59,26.05,0.3,3.51,516744.96668939537,44.0,4.0
7452,180.0,2.0,10.6,84.0,111.0,0.0,12.26,47.27,100.42,36.31,24.3,0.52,3.93,516760.4690383962,44.0,4.0
7453,171.666666666666,2.0,8.75,81.5,114.0,0.0,12.63,49.23,100.42,35.85,24.56,0.37,3.92,516775.9718524673,44.0,4.0
7454,163.333333333333,2.0,6.9,79.0,117.0,0.0,12.84,52.17,100.38,33.57,24.96,0.37,2.96,516791.4751316229,44.0,4.0
7455,166.0,2.0,6.42,79.8,119.0,0.0,11.27,45.22,100.29,36.21,22.62,0.65,4.19,516806.9788758769,44.0,4.0
7456,168.666666666666,2.0,5.94,80.6,121.0,0.0,12.14,46.31,100.38,36.8,23.14,0.29,4.91,516822.4830852432,44.0,4.0
7457,171.333333333333,2.0,5.46,81.4,123.0,0.02,15.21,53.82,100.41,37.03,26.08,0.89,5.36,516837.9877597357,44.0,4.0
7458,174.0,2.0,4.98,82.2,125.0,0.01,13.75,50.15,100.36,36.78,25.47,0.22,5.12,516853.49289936846,44.0,4.0
7459,176.666666666666,2.0,4.5,83.0,127.0,0.0,14.0,51.65,100.22,36.2,25.46,0.42,4.82,516868.9985041556,44.0,4.0
7460,161.666666666666,2.0,7.25,78.5,115.5,0.01,15.57,57.74,100.19,35.45,26.63,0.06,4.33,516884.5045741106,44.0,4.0
7461,146.666666666666,2.0,10.0,74.0,104.0,0.01,15.66,56.47,100.2,36.61,26.66,0.23,4.28,516900.0111092479,44.0,4.0
7462,133.333333333333,2.0,10.65,70.0,104.5,0.9,16.54,60.58,100.21,35.6,26.78,0.25,3.85,516915.5181095812,44.0,4.0
7463,120.0,2.0,11.3,66.0,105.0,1.36,15.89,57.6,100.12,35.16,27.32,0.33,3.53,516931.0255751245,44.0,4.0
7464,112.083333333333,2.0,10.05,62.75,98.25,3.73,16.01,62.85,100.17,34.1,25.74,0.97,4.65,516946.5335058917,44.0,4.0
7465,104.166666666666,2.0,8.8,59.5,91.5,1.36,16.53,63.69,100.23,34.78,26.45,0.53,5.8,516962.0419018968,44.0,4.0
